0,0.0077121,0,0,0.026765376,0,0,0.04,0,0.050577225,0.4375,0.054033609,0.00170068,0.000316776,308,1544,14,66,0.5,0.058410331,0.689868805,0.251964014,1682,8621,35,297,1
0,0.0356481,1,0,1,0,0,0.1,0,0.123064329,0.4375,0.054033609,0.00170068,0.000316776,308,1544,14,66,0.5,0.058410331,0.689868805,0.251964014,1682,8621,35,297,1
0.0874376,0.103551,1,0,1,0,0,0.066666667,0,0.093637512,0.041666667,0.003782353,0.000242954,6.34E-05,34,101,5,6,0.166666667,0.007132436,0.629737609,0.215534719,1156,5614,15,164,1
0,0,0,0,0.010884623,0,0,0.125,0,0.191881751,0.5625,0.115307721,0.164723032,0.033324886,530,4976,18,174,0.666666667,0.118657805,0.690111759,0.248479473,1652,10368,28,328,1
0.769774,0.134817,1,0,1,0,0,0.035714286,0,0.052603212,0.5625,0.115307721,0.164723032,0.033324886,530,4976,18,174,0.666666667,0.123466796,0.794460641,0.313735428,2478,15396,43,483,1
0,0.267944,0,0,0.002243313,0,0,0,0,0.003632308,0.125,0.003350084,0.629008746,0.215154587,1122,5392,10,154,0.125,0.144053601,0.65840622,0.215154587,1122,11581,10,170,1
0,0.344193,1,0,1,0,0,0.333333333,0,0.344866732,0.270833333,0.013994705,0.000121477,6.34E-05,113,416,7,20,0.833333333,0.13265251,0.690111759,0.248542828,1765,10784,35,348,1
0,0.403672,0,0,0,0,0,0,0,0.001121657,0,0,0.000242954,0,4,5,0,0,0.125,0.003350084,0.629008746,0.215154587,1126,5397,10,154,1
0.562227,0.428698,1,0,1,0,0,0.333333333,0,0.356539309,0.270833333,0.013994705,0.000121477,6.34E-05,113,416,7,20,0.833333333,0.13265251,0.690111759,0.248542828,1765,10784,35,348,1
0.368894,0.346315,1,0,1,0,0,0.125,0,0.166066091,0.125,0.003350084,0.629008746,0.215154587,1122,5392,10,154,0.145833333,0.003512185,0.658892128,0.247149012,1349,6090,17,182,1
0,0.201784,1,0,1,0,0,0.2,0,0.223551301,0.020833333,0.001675042,0.000485909,0.000190066,108,344,1,4,0.5625,0.116982763,0.164965986,0.033514952,638,5320,19,178,1
0,0,0,0,0.00667252,0,0,0.111111111,0,0.137328103,0,0,0.032798834,0.006145464,389,1692,58,140,0.395833333,0.151780407,0.73845967,0.298340091,2258,13208,81,461,1
0.863095,0.91661,1,0,1,0,0,0.166666667,0,0.180089928,0.020833333,0,0.000242954,6.34E-05,9,10,2,2,0.145833333,0.003350084,0.629008746,0.215217942,1131,5402,12,156,1
0.540055,0.00619343,0,0,0.009166303,0,0,0,0,0.026579071,0.125,0.003350084,0.629008746,0.215154587,1122,5392,10,154,0.125,0.005349327,0.672619048,0.260833756,1715,6938,21,222,1
0,0.0700265,0,0,0.110779634,0,0,0,0,0.026124308,0.333333333,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.708333333,0.263629978,0.43962585,0.158578307,1792,11261,43,376,1
0.152859,0.142087,0,0,0.002243313,0,0,0.166666667,0,0.185759008,0.125,0.003350084,0.629008746,0.215154587,1122,5392,10,154,0.145833333,0.003512185,0.658892128,0.247149012,1349,6090,17,182,1
0,0.148022,0,0,0,0,0,0.026666667,0,0.035705045,0,0,0.000121477,0,3,3,0,0,0.770833333,0.295347706,0.381073858,0.115813482,1604,11472,39,365,1
0,0.0531963,0,0,0,0,0,0.033333333,0,0.043517984,0,0,0.000121477,0,3,3,0,0,0.770833333,0.295347706,0.381073858,0.115813482,1604,11472,39,365,1
0,0.142164,0,0,0,0,0,0.022222222,0,0.033907749,0,0,0.000121477,0,3,3,0,0,0.770833333,0.295347706,0.381073858,0.115813482,1604,11472,39,365,1
0,0,0,0,0,0,0,0,0,0.007328338,0,0,0.000121477,0,3,3,0,0,0.770833333,0.295347706,0.381073858,0.115813482,1604,11472,39,365,1
0,0.0915685,0,0,0,0,0,0,0,0.003648867,0,0,0.000121477,0,3,3,0,0,0.770833333,0.295347706,0.381073858,0.115813482,1604,11472,39,365,1
0.104932,0.0883029,0,0,0,0,0,0,0,0.001591241,0,0,0.000121477,0,3,3,0,0,0.770833333,0.295347706,0.381073858,0.115813482,1604,11472,39,365,1
0,0,0,0,0,0,0,0.008333333,0,0.016899645,0,0,0.000121477,0,3,3,0,0,0.770833333,0.295347706,0.381073858,0.115813482,1604,11472,39,365,1
0.319739,0,0,0,0.008761682,0,0,0.125,0,0.148355642,0.0625,0.000162101,0.082482993,0.031994425,227,698,7,28,0.229166667,0.030150754,0.665087464,0.2553852,2037,8811,84,359,1
0.455717,0,0,0,0.008761682,0,0,0.083333333,0,0.10738812,0.0625,0.000162101,0.082482993,0.031994425,227,698,7,28,0.145833333,0.004538823,0.708576288,0.279333502,1920,8926,79,364,1
0,0,1,0,1,0,0,0.125,0,0.161713283,0.0625,0.000162101,0.082482993,0.031994425,227,698,7,28,0.145833333,0.004538823,0.708576288,0.279333502,1920,8926,79,364,1
0,0,0,0,0.013117621,0,0,0.071428571,0,0.086296925,0.0625,0.001404874,0.025145773,0.002977699,378,1288,2,13,0.25,0.032582266,0.71404276,0.284401926,2597,11245,90,415,1
0.19989,0.366222,1,0,1,0,0,0.142857143,0,0.149660585,0.020833333,0,0.000121168,0,2,2,1,1,0.083333333,0.016156049,0.721555798,0.23750924,1912,11496,19,154,1
0,0.0116712,0,0,0.103587186,0,0,0.083333333,0,0.120730767,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.538461538,0.148646458,0.685992036,0.114983535,1844,11843,16,183,0
0,0.0450383,0,0,0,0,0,0,0,0.000324447,0,0,0.000607386,6.34E-05,538,3681,9,50,0,0.000378235,0.750878468,0.209679523,1800,11845,26,202,0
0,0.0216424,0,0,0.103587186,0,0,0.0625,0,0.103964899,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.564102564,0.202301832,0.782920311,0.414343639,1686,11644,24,323,0
0.0758806,0.0486728,0,0,0.000932836,0,0,0,0,0.013671839,0.025641026,0.001566975,0.015306122,0.003167765,241,434,7,22,0.102564103,0.057707894,0.690597668,0.349024328,1383,6643,17,181,0
0.0313719,0.0513604,0,0,0.000922509,0,0,0,0,0.012426463,0,0.000108067,0.002672498,0.000316776,123,458,0,8,0.076923077,0.056248987,0.688168124,0.34617334,1265,6667,10,167,0
0,0.0175028,0,0,0,0,0,0,0,0.000934944,0,0,0.001336249,0.000506842,107,394,1,12,0,0.000108067,0.746883202,0.265704825,1235,6912,87,302,0
0,0.065023,0,0,0.000247158,0,0,0.166666667,0,0.185230634,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.564102564,0.149510996,0.734329446,0.283641662,1666,10993,24,320,0
0,0.0556338,0,0,0.000247158,0,0,0.166666667,0,0.185230634,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.564102564,0.149510996,0.734329446,0.283641662,1666,10993,24,320,0
0,0.105898,0,0,0.000247158,0,0,0.125,0,0.138984841,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.564102564,0.149510996,0.734329446,0.283641662,1666,10995,24,320,0
0,0.104854,1,0,1,0,0,0.1,0,0.129249424,0.025641026,0.001566975,0.015306122,0.003167765,241,434,7,22,0.102564103,0.004917058,0.63313897,0.218322352,1363,5826,17,176,0
0,0.0608988,1,0,1,0,0,0.1,0,0.129249424,0.025641026,0.001566975,0.015306122,0.003167765,241,434,7,22,0.102564103,0.004917058,0.63313897,0.218322352,1363,5826,17,176,0
0,0.0298787,1,0,1,0,0,0.1,0,0.129249424,0.025641026,0.001566975,0.015306122,0.003167765,241,434,7,22,0.102564103,0.004917058,0.63313897,0.218322352,1363,5826,17,176,0
0,0.0425838,0,0,0,0,0,0,0,0.003056252,0,0,0.000121168,0,44,99,0,1,0.054054054,0.000864538,0.79691601,0.314191107,2514,11878,122,407,0
0,0.104469,0,0,0,0,0,0,0,0.014592572,0,0,0.000242954,0,2,2,0,0,0.72972973,0.015399579,0.755830904,0.291307653,2402,11790,52,413,0
0,0.0642531,0,0,0.023076923,0,0,0,0,0.000855335,0,0.000648403,0.001579203,0.000190066,33,82,1,3,0.054054054,0.001566975,0.877296588,0.447965941,2479,11748,107,450,0
0,0.0841638,0,0,0,0,0,0.02,0,0.039791163,0,0.000648403,0.002065112,0.000190066,15,39,0,0,0.72972973,0.165613011,0.748906706,0.390965535,2285,12675,42,412,0
0,0.061252,0,0,0,0,0,0.02,0,0.041137648,0,0,0.002065112,0,4,60,0,0,0.594594595,0.151510239,0.768707483,0.329320831,2263,12599,35,388,0
0,0.182265,0,0,0,0,0,0.02,0,0.03942503,0,5.40E-05,0.004130224,0.000760264,22,38,0,0,0.72972973,0.12935646,0.742225462,0.306512924,2300,12592,39,408,0
0.165049,0.0371863,0,0,0.001401121,0,0,0.107142857,0,0.149860043,0,0,0.001457726,0.000126711,17,27,0,0,0.783783784,0.266817961,0.769071914,0.34186518,2706,15986,46,502,0
0.0638847,0.193417,0,0,0,0,0,0.071428571,0,0.107110344,0,0,0.000121477,0,3,5,0,0,0.594594595,0.151402172,0.771258503,0.310694374,2790,16019,64,490,0
0,0.00806038,0,0,0,0,0,0,0,0.001338983,0,0,0.001211681,0,10,11,1,1,0.216216216,0.002215378,0.899915182,0.467626212,2754,16067,48,311,0
0,0,0,0,0.001278772,0,0,0.055555556,0,0.085163673,0.063829787,0.000378235,0.002308066,0.000823619,764,5380,8,93,0.063829787,0.000432269,0.707379135,0.216854372,1253,9254,15,147,0
0,0,0,0,0.001278772,0,0,0.055555556,0,0.085163673,0.063829787,0.000378235,0.002308066,0.000823619,764,5380,8,93,0.063829787,0.000432269,0.707379135,0.216854372,1253,9254,15,147,0
0,0,0,0,0.001278772,0,0,0.055555556,0,0.085163673,0.063829787,0.000378235,0.002308066,0.000823619,764,5380,8,93,0.063829787,0.000432269,0.707379135,0.216854372,1253,9254,15,147,0
0,0,0,0,0,0,0,0,0,0.000423164,0,0.000108067,0.000728863,0.000190066,54,172,0,1,0.063829787,0.001134706,0.373682297,0.061312345,1371,7745,37,179,0
0,0.00325372,0,0,0,0,0,0.05,0,0.061087398,0,0,0.003036929,0.000380132,8,31,0,3,0.85106383,0.118333604,0.394436346,0.105423213,1313,7697,33,287,0
0,0.0366329,0,0,0,0,0,0,0,0.000179828,0,0,0.001476378,0.000662252,9,12,0,1,0,0,0.844816273,0.283112583,1319,7755,18,219,0
0.0547671,0.165402,1,0,1,0,0,0.133333333,0,0.186855606,0.319148936,0.007240504,0.019557823,0.000443487,383,1079,20,80,0.936170213,0.122548225,0.316690962,0.054675621,1015,7615,45,314,0
0,0.0159338,0,0,0.000502008,0,0,0,0,0.000948187,0,0.000216134,0.001943635,0.000380132,129,914,2,11,0.063829787,0.00059437,0.658669575,0.191242336,1203,7690,17,143,0
0,0.0545492,0,0,0.000429369,0,0,0,0,0.001254835,0,5.40E-05,0.000485909,6.34E-05,236,1251,6,46,0,0.000108067,0.810367454,0.283017975,1352,7571,92,331,0
0,0.0230006,0,0,0,0,0,0,0,0.000197525,0,0,0.00255102,0.000316776,132,1794,0,26,0,0.000162101,0.611777535,0.266643475,1353,8579,22,148,0
0,0,0,0,0,0,0,0,0,0.000197525,0,0,0.00255102,0.000316776,132,1794,0,26,0,0.000162101,0.611777535,0.266643475,1353,8579,22,148,0
0,0,0,0,0,0,0,0,0,0.000197525,0,0,0.00255102,0.000316776,132,1794,0,26,0,0.000162101,0.611777535,0.266643475,1353,8579,22,148,0
0,0.0230223,0,0,0,0,0,0.166666667,0,0.183960841,0,0,0.000607386,0.000126711,10,13,0,0,0.872340426,0.118657805,0.690111759,0.248606183,1662,10381,28,328,0
0,0.0247025,0,0,0,0,0,0.166666667,0,0.184295527,0,0.000216134,0.000971817,0.000823619,12,17,0,0,0.872340426,0.11887394,0.690111759,0.249303092,1664,10385,28,328,0
0,0.014154,0,0,0,0,0,0.166666667,0,0.184061068,0,0,0.001214772,0.000253421,13,17,0,0,0.872340426,0.118657805,0.690111759,0.248732894,1665,10385,28,328,0
0,0,0,0,0,0,0,0.03125,0,0.048915691,0,0,0.001093294,0.000570198,9,9,0,0,0.666666667,0.121035284,0.762147716,0.285605677,1927,13095,37,432,0
0,0,0,0,0,0,0,0.041666667,0,0.065561175,0,0,0.000121477,6.34E-05,1,1,0,0,0.708333333,0.129680661,0.776360544,0.296376077,1951,13353,37,429,0
0,0,0,0,0,0,0,0,0,0.003306987,0,0,0.000121477,6.34E-05,19,38,0,0,0,0.000432269,0.84696474,0.365395486,1981,13174,29,218,0
0,0.160401,0,0,0,0,0,0,0,0.020735565,0,0,0.000607386,0,5,8,0,0,0.416666667,0.16528881,0.739674441,0.290357324,2807,15476,65,479,0
0,0.00706677,0,0,0,0,0,0,0,0.000412862,0,0,0.000121477,6.34E-05,22,29,1,1,0,0.000864538,0.860072178,0.501466414,2892,15435,75,405,0
0.0738388,0.00380084,0,0,0,0,0,0,0,0.000433705,0,0,0.000121477,6.34E-05,25,61,1,9,0,0.000864538,0.859580052,0.502838221,2895,15467,75,413,0
0.0518439,0.0184232,0,0,0,0,0,0.018518519,0,0.035198922,0,5.40E-05,0.00643829,0.000380132,50,68,0,0,0.666666667,0.122494191,0.764091351,0.288076533,2350,14337,39,442,0
0,0.0408026,0,0,0,0,0,0.023809524,0,0.045977611,0,0,0.000121477,0,1,1,0,0,0.666666667,0.164964608,0.790816327,0.411682717,2373,14202,49,473,0
0,0.00899396,0,0,0,0,0,0,0,0.004315396,0,0,0.015146008,0.003130843,34,126,0,3,0,0.000432269,0.857021689,0.388528939,2255,14252,34,255,0
0,0.00657932,0,0,0.008008542,0,0,0.041666667,0,0.069867404,0.0625,0.001404874,0.025145773,0.002977699,378,1288,2,13,0.708333333,0.132868644,0.81207483,0.371388748,3411,17764,69,563,0
0,0.0108057,0,0,0.015188335,0,0,0.107142857,0,0.151117904,0,0.000810504,0.005466472,0.001203751,513,1071,4,9,0.770833333,0.280542497,0.783527697,0.324189052,2907,17761,51,538,0
0,0,0,0,0.000508388,0,0,0,0,0.002971819,0,5.40E-05,0.000364431,0,446,1368,3,23,0,0.000216134,0.800593359,0.388274837,3173,17761,41,183,0
0,0.0190104,0,0,0.00660793,0,0,0,0,0.030236687,0,0.000702437,0.087463557,0.000950329,575,771,0,1,0.666666667,0.120386881,0.74356171,0.281107451,2347,12347,33,354,0
0,0.00817986,0,0,0.00660793,0,0,0,0,0.030960007,0,0.000702437,0.087463557,0.000950329,575,771,0,1,0.666666667,0.121737721,0.769193392,0.296439432,2471,12396,31,362,0
0,0.0360785,0,0,0.00660793,0,0,0,0,0.026188563,0,0.000702437,0.087463557,0.000950329,575,771,0,1,0.666666667,0.163667801,0.758017493,0.377724278,2333,12461,32,349,0
0,0,0,0,0,0,0,0,0,0.003225762,0,0,0.00085034,0,6,11,0,0,0.666666667,0.171448641,0.757045675,0.410859098,1759,11503,29,335,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000242336,0,1,2,0,0,0,0.000702437,0.793044953,0.296125582,1597,11505,18,169,0
0,0.0227922,0,0,0,0,0,0,0,0.003549883,0,0,0.000971817,0.000126711,7,9,0,0,0.666666667,0.146701248,0.701530612,0.319057273,1812,11478,31,350,0
0,0.0240417,0,0,0.006232295,0,0,0,0,0.008842341,0.076923077,0.003350084,0.629008746,0.215154587,1122,5392,10,154,0.102564103,0.004376722,0.739188533,0.265395337,1520,8393,21,267,0
0,0.0110375,0,0,0.006232295,0,0,0,0,0.00849183,0.076923077,0.003350084,0.629008746,0.215154587,1122,5392,10,154,0.102564103,0.004376722,0.726797862,0.262417638,1406,8217,21,260,0
0,0.00239808,0,0,0,0,0,0,0,6.75E-05,0,0.000216134,0.000728863,0.000126711,976,5290,3,57,0,0.000216134,0.676568995,0.310039547,1484,8328,4,70,0
0,0,0,0,0.097014925,0,0,0.1,0,0.141891497,0,0.008645377,0.03340622,0.011594019,33,640,0,12,0.58974359,0.127303183,0.85787172,0.28098074,3251,14342,36,403,0
0,0.0328547,0,0,0,0,0,0,0,0.006092468,0,0.000648403,0.00085034,0,197,519,5,22,0.076923077,0.001512941,0.826607612,0.445316935,2969,14502,120,458,0
0.34128,0.0431809,0,0,0,0,0,0,0,0.042454574,0,0.000162101,0.082482993,0.031994425,227,698,7,28,0.538461538,0.152698979,0.785835763,0.372592499,2955,14513,97,538,0
0,0.0129448,0,0,0,0,0,0.05,0,0.062196294,0,0,0.001214772,0,400,1100,10,27,0.538461538,0.168098557,0.248542274,0.167321338,1064,7025,28,215,0
0,0,0,0,0.006854257,0,0,0,0,0.0229302,0.282051282,0.007240504,0.019557823,0.000443487,383,1079,20,80,0.333333333,0.009942184,0.553408292,0.126875229,1085,6970,30,150,0
0,0,0,0,0,0,0,0,0,0.000252456,0,0,0.000485909,0.000126711,124,1177,8,31,0,0,0.736384514,0.281173132,1095,7088,20,174,0
0,0.0179269,0,0,0,0,0,0,0,0.002790705,0,0.00059437,0.001093294,0.000696908,12,23,0,0,0.076923077,0.003944453,0.766156463,0.215851495,2598,7189,11,157,0
0.0867687,0.00395013,0,0,0,0,0,0,0,0.002567989,0,0,0.00085034,0,6,11,0,0,0.076923077,0.003350084,0.766399417,0.215154587,2592,7177,11,157,0
0,0.00322919,0,0,0,0,0,0,0,0.001753816,0,0,0.000364431,6.34E-05,68,118,0,2,0.076923077,0.003350084,0.769436346,0.215217942,2654,7450,11,161,0
0,0.0685394,0,0,0,0,0,0.035714286,0,0.060063058,0,0,0.000121477,0,1,1,0,0,0.102564103,0.004376722,0.726554908,0.262100862,1407,8097,21,256,0
0,0.0489824,0,0,0,0,0,0.035714286,0,0.060063058,0,0,0.000121477,0.000253421,1,1,0,0,0.102564103,0.004376722,0.726554908,0.262354283,1407,8097,21,256,0
0,0.0281118,0,0,0,0,0,0.035714286,0,0.060063058,0,0,0.000121477,0,1,1,0,0,0.102564103,0.004376722,0.726554908,0.262100862,1407,8097,21,256,0
0,0.00406793,0,0,0.103587186,0,0,0.111111111,0,0.156844878,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.538461538,0.148646458,0.685992036,0.114983535,1844,11843,16,183,0
0,0.0198055,0,0,0.103587186,0,0,0.166666667,0,0.227023227,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.769230769,0.263629978,0.43962585,0.158578307,1792,11261,43,376,0
0,0.00136719,0,0,0,0,0,0,0,0.000274611,0,0,0.000607386,6.34E-05,538,3681,9,50,0,0.000378235,0.750878468,0.209679523,1800,11845,26,202,0
0,0.00933283,0,0,0.006854257,0,0,0,0,0.02816686,0.282051282,0.007240504,0.019557823,0.000443487,383,1079,20,80,0.307692308,0.007240504,0.192419825,0.021667511,548,2824,27,141,0
0,0.000771528,0,0,0,0,0,0,0,0.000156975,0,0,0.089425124,0.085160884,257,886,0,1,0,0,0.159991889,0.093744383,432,2855,8,35,0
0,0.00362291,0,0,0.006854257,0,0,0,0,0.041909421,0.282051282,0.007240504,0.019557823,0.000443487,383,1079,20,80,0.307692308,0.007240504,0.189747328,0.021350735,485,2639,27,140,0
0,0.0610808,0,0,0.000614251,0,0,0.083333333,0,0.10865526,0,0.001999244,0.153911565,0.045679169,593,1546,11,68,0.58974359,0.158588642,0.797254616,0.35681703,2493,13786,41,433,0
0,0,0,0,0.000614251,0,0,0,0,0.046198422,0,0.001999244,0.153911565,0.045679169,593,1546,11,68,0.58974359,0.120657049,0.770408163,0.315382666,2347,13595,46,460,0
0,0.015721,0,0,0.000614251,0,0,0,0,0.045983414,0,0.001999244,0.153911565,0.045679169,593,1546,11,68,0.58974359,0.120657049,0.771744412,0.31614293,2390,13529,46,457,0
0,0,0,0,0,0,0,0,0,5.99E-05,0,0,0.000607386,6.34E-05,538,3681,9,50,0,5.40E-05,0.322055296,0.067481094,879,6627,11,81,0
0,0.00874638,0,0,0.103587186,0,0,0.111111111,0,0.131008013,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.512820513,0.149186794,0.35447036,0.119298023,1217,6731,22,216,0
0,0.0200935,0,0,0.103587186,0,0,0.083333333,0,0.119144753,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.512820513,0.192197547,0.319727891,0.171186011,1224,6678,14,165,0
0,0,0,0,0,0,0,0,0,5.99E-05,0,0,0.000607386,6.34E-05,538,3681,9,50,0,5.40E-05,0.322055296,0.067481094,879,6627,11,81,0
0,0.0130745,0,0,0.103587186,0,0,0.111111111,0,0.131008013,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.512820513,0.149186794,0.35447036,0.119298023,1217,6731,22,216,0
0,0.0184056,0,0,0.103587186,0,0,0.083333333,0,0.119144753,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.512820513,0.192197547,0.319727891,0.171186011,1224,6678,14,165,0
0,0.00157055,0,0,0,0,0,0.166666667,0,0.196655319,0,0,0.000242954,0,1,2,0,0,0.538461538,0.149510996,0.683066084,0.262734415,1565,9435,17,260,0
0,0.0562612,0,0,0,0,0,0.166666667,0,0.196655319,0,0,0.000121477,0,2,2,0,0,0.538461538,0.149510996,0.683066084,0.262734415,1566,9435,17,260,0
0,0.0414348,0,0,0,0,0,0.166666667,0,0.196737787,0,0,0.000485909,0,2,4,0,0,0.538461538,0.149510996,0.683066084,0.262734415,1566,9437,17,260,0
0,0,0,0,0,0,0,0.083333333,0,0.109578927,0,0,0.00170068,6.34E-05,13,21,0,0,0.102564103,0.011995461,0.703474247,0.247719209,1270,7613,17,226,0
0,0,0,0,0,0,0,0.083333333,0,0.109578927,0,0,0.00170068,6.34E-05,13,21,0,0,0.102564103,0.011995461,0.703474247,0.247719209,1270,7613,17,226,0
0,0.101967,0,0,0,0,0,0.083333333,0,0.109383641,0,0,0.000121477,0,1,1,0,0,0.102564103,0.011995461,0.703109815,0.247655854,1258,7593,17,226,0
0.290519,0.138124,0,0,0.095134744,0,0,0.166666667,0,0.203402129,0.538461538,0.115307721,0.164723032,0.033324886,530,4976,18,174,0.564102564,0.118657805,0.690111759,0.248479473,1652,10368,28,328,0
0.0678972,0.318138,0,0,0.095134744,0,0,0.166666667,0,0.203402129,0.538461538,0.115307721,0.164723032,0.033324886,530,4976,18,174,0.564102564,0.118657805,0.690111759,0.248479473,1652,10368,28,328,0
0.0592049,0.240193,0,0,0.095134744,0,0,0.166666667,0,0.203402129,0.538461538,0.115307721,0.164723032,0.033324886,530,4976,18,174,0.564102564,0.118657805,0.690111759,0.248479473,1652,10368,28,328,0
0,0,0,0,0.024953944,0,0,0.25,0,0.320650344,0,0.001026639,0.135568513,0.026039027,182,1144,4,42,0.58974359,0.119684444,0.774295432,0.295425748,1936,13072,39,430,0
0,0,0,0,0.024953944,0,0,0.25,0,0.320650344,0,0.001026639,0.135568513,0.026039027,182,1144,4,42,0.58974359,0.119684444,0.774295432,0.295425748,1936,13072,39,430,0
0,0.0447539,0,0,0.024953944,0,0,0.25,0,0.320650344,0,0.001026639,0.135568513,0.026039027,182,1144,4,42,0.58974359,0.119684444,0.774295432,0.295425748,1936,13072,39,430,0
0,0,1,0,1,0,0,0.333333333,0,0.367722645,0.282051282,0.007240504,0.019557823,0.000443487,383,1079,20,80,0.538461538,0.037229157,0.638605442,0.217688799,1804,7500,39,271,0
0,0,0,0,0.000931099,0,0,0,0,0.010566112,0,0.000810504,0.005466472,0.001203751,513,1071,4,9,0.076923077,0.005187226,0.680879495,0.242397364,1817,7607,18,205,0
0,0.0727518,0,0,0.08436214,0,0,0.25,0,0.276613563,0.307692308,0.026638569,0.012026239,0.002090725,299,1029,9,37,0.538461538,0.037229157,0.640184645,0.220603142,1888,7656,39,272,0
0,0.0207143,0,0,0.011557178,0,0,0.125,0,0.155151373,0.025641026,0,0.177599611,0.020907248,102,1560,7,60,0.102564103,0.003512185,0.693999028,0.242143943,1426,8034,19,233,0
0,0.00346534,0,0,0,0,0,0,0,0.001073653,0,0.001080672,0.00085034,0.001393817,186,1639,1,17,0,0.001080672,0.384587423,0.172109406,1408,7854,20,131,0
0,0.0753611,0,0,0,0,0,0,0,0.001137682,0,0.001080672,0.00085034,0.001393817,186,1639,1,17,0,0.001080672,0.444565613,0.187720137,1304,7809,21,141,0
0,0.00402694,0,0,0,0,0,0,0,0.01564487,0,0,0.000242954,0,2,3,0,0,0.025641026,0.001999244,0.299076774,0.066586417,697,3109,18,128,0
0,0.00269906,0,0,0,0,0,0,0,0.01564487,0,0,0.000242954,0,2,2,0,0,0.025641026,0.001999244,0.299076774,0.066586417,697,3108,18,128,0
0,0.00424861,0,0,0,0,0,0,0,0.01564487,0,0,0.000242954,0,1,2,0,0,0.025641026,0.001999244,0.299076774,0.066586417,696,3108,18,128,0
0,0.00924134,0,0,0,0,0,0.04,0,0.056925241,0,0,0.000728863,0,6,12,0,0,0.512820513,0.155832928,0.2654276,0.08552965,795,7631,11,186,0
0,0.0275572,0,0,0,0,0,0.04,0,0.061841429,0,0,0.000121477,0,1,1,0,0,0.58974359,0.149565029,0.404883382,0.109858084,890,7530,20,237,0
0,0,0,0,0,0,0,0,0,5.91E-05,0,0,0.000315617,0.000129274,2,5,0,0,0,5.40E-05,0.327925767,0.067804279,898,7702,11,81,0
0,0,0,0,0.00304878,0,0,0.04,0,0.058366304,0,0,0.001214772,0,400,1100,10,27,0.538461538,0.168098557,0.248542274,0.167321338,1064,7025,28,215,0
0,0,0,0,0.005434783,0,0,0,0,0.028036168,0.282051282,0.007240504,0.019557823,0.000443487,383,1079,20,80,0.333333333,0.009942184,0.553408292,0.126875229,1085,6970,30,150,0
0,0,0,0,0,0,0,0,0,0.000448395,0,0,0.000485909,0.000126711,124,1177,8,31,0,0,0.736384514,0.281173132,1095,7088,20,174,0
0,0.020951,0,0,0.004025765,0,0,0,0,0.01922643,0,0.001026639,0.135568513,0.026039027,182,1144,4,42,0.102564103,0.006375966,0.756924198,0.30778003,1999,9642,32,324,0
0,0.0724846,0,0,0.004025765,0,0,0,0,0.015683274,0,0.001026639,0.135568513,0.026039027,182,1144,4,42,0.102564103,0.013130167,0.757410107,0.308160162,2028,9696,32,325,0
0,0.0400651,0,0,0.004025765,0,0,0,0,0.015992291,0,0.001026639,0.135568513,0.026039027,182,1144,4,42,0.102564103,0.008915545,0.756924198,0.308223517,2017,9693,32,324,0
0,0.0263741,0,0,0,0,0,0,0,0.017980427,0,0.006754201,0.002186589,0.000380132,29,54,0,1,0.102564103,0.012103528,0.725097182,0.282121135,1846,8552,28,283,0
0,0.0427264,0,0,0,0,0,0,0,0.017631055,0,0,0.001336249,0.000190066,30,36,0,0,0.102564103,0.005349327,0.724854227,0.281931069,1847,8534,28,282,0
0,0.0249134,0,0,0,0,0,0,0,0.000604647,0,0,0.004757218,0.00089877,15,30,0,2,0,0.001783109,0.816437008,0.303263955,1814,8543,50,272,0
0.137397,0,0,0,0.000247463,0,0,0.1,0,0.159169028,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.538461538,0.149510996,0.683066084,0.262734415,1564,9433,17,260,0
0,0.0353465,0,0,0.000247463,0,0,0.1,0,0.159169028,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.538461538,0.149510996,0.683066084,0.262734415,1564,9433,17,260,0
0,0.0130171,0,0,0.000247463,0,0,0.1,0,0.159169028,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.538461538,0.149510996,0.683066084,0.262734415,1564,9433,17,260,0
0.0376999,0.0491262,1,0,1,0,0,0.166666667,0,0.243754824,0.512820513,0.146160912,0.116618076,0.047579828,442,4041,7,106,0.538461538,0.149510996,0.683066084,0.262734415,1564,9433,17,260,0
